laptop_ID,Price_in_euros
209,1375.7086
1281,298.728
1168,400.0155000000002
1231,1150.5668
1020,1060.2021000000004
379,504.8896
553,838.1907999999999
172,1035.1637
779,1381.4798999999998
609,313.81419999999997
256,2475.5294999999983
117,1412.3575
283,519.5932999999998
1195,1639.4077
588,687.1560999999998
743,694.1699000000002
715,1969.8534999999997
160,1344.7294999999995
1021,1879.9856000000002
49,578.8343000000001
690,1389.6961999999999
1135,361.436
852,708.9199000000001
857,1392.4856999999997
210,455.40669999999983
485,724.6804000000001
560,573.5531000000001
1209,732.1743999999999
953,2394.481299999999
460,1033.1593999999998
1092,1841.0670000000005
152,461.7911999999999
806,819.2148000000001
986,3051.8382999999994
917,2108.865
408,2000.0344
942,771.9385999999998
959,1322.6208000000001
461,926.3934999999998
858,1529.6018999999997
329,547.9755999999999
1293,895.6666999999999
1284,548.8758999999997
628,1166.5557999999999
262,1165.6819999999998
933,1137.9958999999997
676,1102.9242000000002
608,620.2689999999998
125,761.4079
450,421.4058
67,1787.3574999999996
93,746.71
769,1212.1628
1070,757.7512999999999
1162,1576.3457000000003
594,1810.4354999999998
288,596.6578000000001
273,880.3933000000001
355,1016.7451000000002
717,582.8748999999999
18,2980.4443999999994
804,1797.1759000000006
60,501.7581000000001
186,1969.3141
298,1218.5941000000003
864,1386.7412
1026,1055.1651000000002
240,1293.5564999999995
875,1786.6997000000001
276,1816.3488
939,848.3770000000001
436,378.599
702,1070.8376000000003
938,1786.8147000000008
558,1094.0381
527,1282.7549
624,1638.1264999999999
1128,1732.5262000000005
844,1590.8431999999998
811,1500.3415
129,768.4515999999999
994,1681.4607
445,2208.2437
1051,1549.3479
937,1466.5151
1073,1695.4512
382,454.73720000000003
765,940.9993000000001
159,677.2587
998,1053.1596
696,585.0843
90,1439.6243
1082,1307.5103000000001
913,3263.2932000000005
252,2599.2286
1183,1175.9647
589,707.7427
962,549.8522
989,1004.7885000000001
361,1011.6314999999996
849,1918.0954000000002
1067,815.3327000000002
1,1367.5298000000007
380,1203.0863000000002
344,261.4746000000001
683,1908.1564
405,1978.1154999999997
602,566.8639
1296,360.27
782,1150.4188000000001
91,1389.0504
1122,964.6880999999998
251,630.1991
218,754.9477
941,1120.6406000000002
533,721.6575
1258,558.7804
1059,1458.6404000000005
905,1855.9215000000002
220,1396.9179000000004
230,954.4478000000001
1319,749.6754999999998
265,1065.1463
906,1492.75
880,1965.3103
733,598.0219999999997
1004,2136.8473000000004
866,1092.1851000000001
80,494.1154
1278,1065.4316000000003
744,1824.4476000000002
1010,1572.598
351,1465.7614999999998
524,1928.9828999999997
573,759.4276
208,1907.5717000000002
799,1227.565800000001
97,1204.3629
375,1508.0698000000002
1076,803.7384000000001
189,1413.1403
225,805.6888000000006
1084,1316.474
1029,1130.3133000000003
1248,1606.75
73,1276.2575000000004
1178,1576.6332
659,1006.2779999999999
87,1414.8359999999998
474,822.9160999999999
1111,849.0688000000004
56,843.2019000000001
816,620.5007999999999
1077,1136.7842999999993
348,727.5612
664,923.2570000000001
536,1212.8599
248,955.7143000000001
3,756.1354000000001
170,345.67690000000005
555,625.1407999999999
612,2064.2138000000004
1239,1170.5129000000002
981,611.5722000000001
487,1163.2590000000005
404,1043.9149
1031,1773.1492
1314,233.96900000000002
320,865.6054
729,992.9151
1107,1283.1392000000005
314,526.1373999999998
1273,345.9686
1270,551.3201
693,2413.0388
1205,621.3487999999999
911,1001.5967000000002
272,522.5264999999999
532,1085.6239999999996
1102,1159.6568
1182,552.1963999999999
839,4462.0391
529,1088.1204
863,955.2725999999998
772,1238.9154
1221,2076.3147999999997
759,394.27
1194,810.2653000000001
821,1564.118
497,915.3864999999998
100,563.9533
1204,1937.7774
1071,608.2606
1202,726.1586000000002
881,706.9718999999999
919,334.1883000000001
968,1460.3785000000007
299,1010.8192000000001
632,778.9779
36,278.3376
193,1059.1838
1274,2103.8001
481,929.2151000000002
143,523.2398999999999
999,739.9016
383,295.11630000000014
1075,2092.9092
168,311.73680000000013
515,1798.5074
662,533.3056
1150,1063.8615999999997
108,791.2767
997,880.7545999999999
103,1012.9400000000002
308,593.3291999999999
975,1586.4746999999998
872,1281.6132000000007
1170,830.9361000000004
425,624.2784999999999
179,554.1492999999998
217,477.5259
803,1389.3339999999998
1148,1488.3235000000004
814,1486.1027999999997
774,918.5905
908,1147.2648000000002
1006,343.76660000000015
1247,1146.0919000000001
707,700.3092000000001
1230,1844.1784999999998
381,562.3259999999999
882,527.9833999999998
708,966.6846
